Date,Ethereum,Bitcoin,Dogecoin
2/20/2020,2,14,0.5
2/21/2020,2,14,0.5
2/22/2020,2,14,0.5
2/23/2020,2,14,0.5
2/24/2020,2,14,0.5
2/25/2020,2,14,0.5
2/26/2020,2,14,0.5
2/27/2020,2,14,0.5
2/28/2020,2,14,0.5
2/29/2020,2,14,0.5
3/1/2020,1,20,0.5
3/2/2020,1,20,0.5
3/3/2020,1,20,0.5
3/4/2020,1,20,0.5
3/5/2020,1,20,0.5
3/6/2020,1,20,0.5
3/7/2020,1,20,0.5
3/8/2020,1,20,0.5
3/9/2020,1,20,0.5
3/10/2020,1,20,0.5
3/11/2020,1,20,0.5
3/12/2020,1,20,0.5
3/13/2020,1,20,0.5
3/14/2020,1,20,0.5
3/15/2020,1,20,0.5
3/16/2020,1,20,0.5
3/17/2020,1,20,0.5
3/18/2020,1,20,0.5
3/19/2020,1,20,0.5
3/20/2020,1,20,0.5
3/21/2020,1,20,0.5
3/22/2020,1,20,0.5
3/23/2020,1,20,0.5
3/24/2020,1,20,0.5
3/25/2020,1,20,0.5
3/26/2020,1,20,0.5
3/27/2020,1,20,0.5
3/28/2020,1,20,0.5
3/29/2020,1,20,0.5
3/30/2020,1,20,0.5
3/31/2020,1,20,0.5
4/1/2020,1,17,0.5
4/2/2020,1,17,0.5
4/3/2020,1,17,0.5
4/4/2020,1,17,0.5
4/5/2020,1,17,0.5
4/6/2020,1,17,0.5
4/7/2020,1,17,0.5
4/8/2020,1,17,0.5
4/9/2020,1,17,0.5
4/10/2020,1,17,0.5
4/11/2020,1,17,0.5
4/12/2020,1,17,0.5
4/13/2020,1,17,0.5
4/14/2020,1,17,0.5
4/15/2020,1,17,0.5
4/16/2020,1,17,0.5
4/17/2020,1,17,0.5
4/18/2020,1,17,0.5
4/19/2020,1,17,0.5
4/20/2020,1,17,0.5
4/21/2020,1,17,0.5
4/22/2020,1,17,0.5
4/23/2020,1,17,0.5
4/24/2020,1,17,0.5
4/25/2020,1,17,0.5
4/26/2020,1,17,0.5
4/27/2020,1,17,0.5
4/28/2020,1,17,0.5
4/29/2020,1,17,0.5
4/30/2020,1,17,0.5
5/1/2020,2,20,0.5
5/2/2020,2,20,0.5
5/3/2020,2,20,0.5
5/4/2020,2,20,0.5
5/5/2020,2,20,0.5
5/6/2020,2,20,0.5
5/7/2020,2,20,0.5
5/8/2020,2,20,0.5
5/9/2020,2,20,0.5
5/10/2020,2,20,0.5
5/11/2020,2,20,0.5
5/12/2020,2,20,0.5
5/13/2020,2,20,0.5
5/14/2020,2,20,0.5
5/15/2020,2,20,0.5
5/16/2020,2,20,0.5
5/17/2020,2,20,0.5
5/18/2020,2,20,0.5
5/19/2020,2,20,0.5
5/20/2020,2,20,0.5
5/21/2020,2,20,0.5
5/22/2020,2,20,0.5
5/23/2020,2,20,0.5
5/24/2020,2,20,0.5
5/25/2020,2,20,0.5
5/26/2020,2,20,0.5
5/27/2020,2,20,0.5
5/28/2020,2,20,0.5
5/29/2020,2,20,0.5
5/30/2020,2,20,0.5
5/31/2020,2,20,0.5
6/1/2020,2,15,0.5
6/2/2020,2,15,0.5
6/3/2020,2,15,0.5
6/4/2020,2,15,0.5
6/5/2020,2,15,0.5
6/6/2020,2,15,0.5
6/7/2020,2,15,0.5
6/8/2020,2,15,0.5
6/9/2020,2,15,0.5
6/10/2020,2,15,0.5
6/11/2020,2,15,0.5
6/12/2020,2,15,0.5
6/13/2020,2,15,0.5
6/14/2020,2,15,0.5
6/15/2020,2,15,0.5
6/16/2020,2,15,0.5
6/17/2020,2,15,0.5
6/18/2020,2,15,0.5
6/19/2020,2,15,0.5
6/20/2020,2,15,0.5
6/21/2020,2,15,0.5
6/22/2020,2,15,0.5
6/23/2020,2,15,0.5
6/24/2020,2,15,0.5
6/25/2020,2,15,0.5
6/26/2020,2,15,0.5
6/27/2020,2,15,0.5
6/28/2020,2,15,0.5
6/29/2020,2,15,0.5
6/30/2020,2,15,0.5
7/1/2020,2,15,1
7/2/2020,2,15,1
7/3/2020,2,15,1
7/4/2020,2,15,1
7/5/2020,2,15,1
7/6/2020,2,15,1
7/7/2020,2,15,1
7/8/2020,2,15,1
7/9/2020,2,15,1
7/10/2020,2,15,1
7/11/2020,2,15,1
7/12/2020,2,15,1
7/13/2020,2,15,1
7/14/2020,2,15,1
7/15/2020,2,15,1
7/16/2020,2,15,1
7/17/2020,2,15,1
7/18/2020,2,15,1
7/19/2020,2,15,1
7/20/2020,2,15,1
7/21/2020,2,15,1
7/22/2020,2,15,1
7/23/2020,2,15,1
7/24/2020,2,15,1
7/25/2020,2,15,1
7/26/2020,2,15,1
7/27/2020,2,15,1
7/28/2020,2,15,1
7/29/2020,2,15,1
7/30/2020,2,15,1
7/31/2020,2,15,1
8/1/2020,3,18,0.5
8/2/2020,3,18,0.5
8/3/2020,3,18,0.5
8/4/2020,3,18,0.5
8/5/2020,3,18,0.5
8/6/2020,3,18,0.5
8/7/2020,3,18,0.5
8/8/2020,3,18,0.5
8/9/2020,3,18,0.5
8/10/2020,3,18,0.5
8/11/2020,3,18,0.5
8/12/2020,3,18,0.5
8/13/2020,3,18,0.5
8/14/2020,3,18,0.5
8/15/2020,3,18,0.5
8/16/2020,3,18,0.5
8/17/2020,3,18,0.5
8/18/2020,3,18,0.5
8/19/2020,3,18,0.5
8/20/2020,3,18,0.5
8/21/2020,3,18,0.5
8/22/2020,3,18,0.5
8/23/2020,3,18,0.5
8/24/2020,3,18,0.5
8/25/2020,3,18,0.5
8/26/2020,3,18,0.5
8/27/2020,3,18,0.5
8/28/2020,3,18,0.5
8/29/2020,3,18,0.5
8/30/2020,3,18,0.5
8/31/2020,3,18,0.5
9/1/2020,2,13,0.5
9/2/2020,2,13,0.5
9/3/2020,2,13,0.5
9/4/2020,2,13,0.5
9/5/2020,2,13,0.5
9/6/2020,2,13,0.5
9/7/2020,2,13,0.5
9/8/2020,2,13,0.5
9/9/2020,2,13,0.5
9/10/2020,2,13,0.5
9/11/2020,2,13,0.5
9/12/2020,2,13,0.5
9/13/2020,2,13,0.5
9/14/2020,2,13,0.5
9/15/2020,2,13,0.5
9/16/2020,2,13,0.5
9/17/2020,2,13,0.5
9/18/2020,2,13,0.5
9/19/2020,2,13,0.5
9/20/2020,2,13,0.5
9/21/2020,2,13,0.5
9/22/2020,2,13,0.5
9/23/2020,2,13,0.5
9/24/2020,2,13,0.5
9/25/2020,2,13,0.5
9/26/2020,2,13,0.5
9/27/2020,2,13,0.5
9/28/2020,2,13,0.5
9/29/2020,2,13,0.5
9/30/2020,2,13,0.5
10/1/2020,2,15,0.5
10/2/2020,2,15,0.5
10/3/2020,2,15,0.5
10/4/2020,2,15,0.5
10/5/2020,2,15,0.5
10/6/2020,2,15,0.5
10/7/2020,2,15,0.5
10/8/2020,2,15,0.5
10/9/2020,2,15,0.5
10/10/2020,2,15,0.5
10/11/2020,2,15,0.5
10/12/2020,2,15,0.5
10/13/2020,2,15,0.5
10/14/2020,2,15,0.5
10/15/2020,2,15,0.5
10/16/2020,2,15,0.5
10/17/2020,2,15,0.5
10/18/2020,2,15,0.5
10/19/2020,2,15,0.5
10/20/2020,2,15,0.5
10/21/2020,2,15,0.5
10/22/2020,2,15,0.5
10/23/2020,2,15,0.5
10/24/2020,2,15,0.5
10/25/2020,2,15,0.5
10/26/2020,2,15,0.5
10/27/2020,2,15,0.5
10/28/2020,2,15,0.5
10/29/2020,2,15,0.5
10/30/2020,2,15,0.5
10/31/2020,2,15,0.5
11/1/2020,3,25,0.5
11/2/2020,3,25,0.5
11/3/2020,3,25,0.5
11/4/2020,3,25,0.5
11/5/2020,3,25,0.5
11/6/2020,3,25,0.5
11/7/2020,3,25,0.5
11/8/2020,3,25,0.5
11/9/2020,3,25,0.5
11/10/2020,3,25,0.5
11/11/2020,3,25,0.5
11/12/2020,3,25,0.5
11/13/2020,3,25,0.5
11/14/2020,3,25,0.5
11/15/2020,3,25,0.5
11/16/2020,3,25,0.5
11/17/2020,3,25,0.5
11/18/2020,3,25,0.5
11/19/2020,3,25,0.5
11/20/2020,3,25,0.5
11/21/2020,3,25,0.5
11/22/2020,3,25,0.5
11/23/2020,3,25,0.5
11/24/2020,3,25,0.5
11/25/2020,3,25,0.5
11/26/2020,3,25,0.5
11/27/2020,3,25,0.5
11/28/2020,3,25,0.5
11/29/2020,3,25,0.5
11/30/2020,3,25,0.5
12/1/2020,4,33,0.5
12/2/2020,4,33,0.5
12/3/2020,4,33,0.5
12/4/2020,4,33,0.5
12/5/2020,4,33,0.5
12/6/2020,4,33,0.5
12/7/2020,4,33,0.5
12/8/2020,4,33,0.5
12/9/2020,4,33,0.5
12/10/2020,4,33,0.5
12/11/2020,4,33,0.5
12/12/2020,4,33,0.5
12/13/2020,4,33,0.5
12/14/2020,4,33,0.5
12/15/2020,4,33,0.5
12/16/2020,4,33,0.5
12/17/2020,4,33,0.5
12/18/2020,4,33,0.5
12/19/2020,4,33,0.5
12/20/2020,4,33,0.5
12/21/2020,4,33,0.5
12/22/2020,4,33,0.5
12/23/2020,4,33,0.5
12/24/2020,4,33,0.5
12/25/2020,4,33,0.5
12/26/2020,4,33,0.5
12/27/2020,4,33,0.5
12/28/2020,4,33,0.5
12/29/2020,4,33,0.5
12/30/2020,4,33,0.5
12/31/2020,4,33,0.5
1/1/2021,13,65,9
1/2/2021,13,65,9
1/3/2021,13,65,9
1/4/2021,13,65,9
1/5/2021,13,65,9
1/6/2021,13,65,9
1/7/2021,13,65,9
1/8/2021,13,65,9
1/9/2021,13,65,9
1/10/2021,13,65,9
1/11/2021,13,65,9
1/12/2021,13,65,9
1/13/2021,13,65,9
1/14/2021,13,65,9
1/15/2021,13,65,9
1/16/2021,13,65,9
1/17/2021,13,65,9
1/18/2021,13,65,9
1/19/2021,13,65,9
1/20/2021,13,65,9
1/21/2021,13,65,9
1/22/2021,13,65,9
1/23/2021,13,65,9
1/24/2021,13,65,9
1/25/2021,13,65,9
1/26/2021,13,65,9
1/27/2021,13,65,9
1/28/2021,13,65,9
1/29/2021,13,65,9
1/30/2021,13,65,9
1/31/2021,13,65,9
2/1/2021,14,67,15
2/2/2021,14,67,15
2/3/2021,14,67,15
2/4/2021,14,67,15
2/5/2021,14,67,15
2/6/2021,14,67,15
2/7/2021,14,67,15
2/8/2021,14,67,15
2/9/2021,14,67,15
2/10/2021,14,67,15
2/11/2021,14,67,15
2/12/2021,14,67,15
2/13/2021,14,67,15
2/14/2021,14,67,15
2/15/2021,14,67,15
2/16/2021,14,67,15
2/17/2021,14,67,15
2/18/2021,14,67,15
2/19/2021,14,67,15
2/20/2021,14,67,15
2/21/2021,14,67,15
2/22/2021,14,67,15
2/23/2021,14,67,15
2/24/2021,14,67,15
2/25/2021,14,67,15
2/26/2021,14,67,15
2/27/2021,14,67,15
2/28/2021,14,67,15
3/1/2021,9,49,4
3/2/2021,9,49,4
3/3/2021,9,49,4
3/4/2021,9,49,4
3/5/2021,9,49,4
3/6/2021,9,49,4
3/7/2021,9,49,4
3/8/2021,9,49,4
3/9/2021,9,49,4
3/10/2021,9,49,4
3/11/2021,9,49,4
3/12/2021,9,49,4
3/13/2021,9,49,4
3/14/2021,9,49,4
3/15/2021,9,49,4
3/16/2021,9,49,4
3/17/2021,9,49,4
3/18/2021,9,49,4
3/19/2021,9,49,4
3/20/2021,9,49,4
3/21/2021,9,49,4
3/22/2021,9,49,4
3/23/2021,9,49,4
3/24/2021,9,49,4
3/25/2021,9,49,4
3/26/2021,9,49,4
3/27/2021,9,49,4
3/28/2021,9,49,4
3/29/2021,9,49,4
3/30/2021,9,49,4
3/31/2021,9,49,4
4/1/2021,13,55,22
4/2/2021,13,55,22
4/3/2021,13,55,22
4/4/2021,13,55,22
4/5/2021,13,55,22
4/6/2021,13,55,22
4/7/2021,13,55,22
4/8/2021,13,55,22
4/9/2021,13,55,22
4/10/2021,13,55,22
4/11/2021,13,55,22
4/12/2021,13,55,22
4/13/2021,13,55,22
4/14/2021,13,55,22
4/15/2021,13,55,22
4/16/2021,13,55,22
4/17/2021,13,55,22
4/18/2021,13,55,22
4/19/2021,13,55,22
4/20/2021,13,55,22
4/21/2021,13,55,22
4/22/2021,13,55,22
4/23/2021,13,55,22
4/24/2021,13,55,22
4/25/2021,13,55,22
4/26/2021,13,55,22
4/27/2021,13,55,22
4/28/2021,13,55,22
4/29/2021,13,55,22
4/30/2021,13,55,22
5/1/2021,23,67,34
5/2/2021,23,67,34
5/3/2021,23,67,34
5/4/2021,23,67,34
5/5/2021,23,67,34
5/6/2021,23,67,34
5/7/2021,23,67,34
5/8/2021,23,67,34
5/9/2021,23,67,34
5/10/2021,23,67,34
5/11/2021,23,67,34
5/12/2021,23,67,34
5/13/2021,23,67,34
5/14/2021,23,67,34
5/15/2021,23,67,34
5/16/2021,23,67,34
5/17/2021,23,67,34
5/18/2021,23,67,34
5/19/2021,23,67,34
5/20/2021,23,67,34
5/21/2021,23,67,34
5/22/2021,23,67,34
5/23/2021,23,67,34
5/24/2021,23,67,34
5/25/2021,23,67,34
5/26/2021,23,67,34
5/27/2021,23,67,34
5/28/2021,23,67,34
5/29/2021,23,67,34
5/30/2021,23,67,34
5/31/2021,23,67,34
6/1/2021,10,50,9
6/2/2021,10,50,9
6/3/2021,10,50,9
6/4/2021,10,50,9
6/5/2021,10,50,9
6/6/2021,10,50,9
6/7/2021,10,50,9
6/8/2021,10,50,9
6/9/2021,10,50,9
6/10/2021,10,50,9
6/11/2021,10,50,9
6/12/2021,10,50,9
6/13/2021,10,50,9
6/14/2021,10,50,9
6/15/2021,10,50,9
6/16/2021,10,50,9
6/17/2021,10,50,9
6/18/2021,10,50,9
6/19/2021,10,50,9
6/20/2021,10,50,9
6/21/2021,10,50,9
6/22/2021,10,50,9
6/23/2021,10,50,9
6/24/2021,10,50,9
6/25/2021,10,50,9
6/26/2021,10,50,9
6/27/2021,10,50,9
6/28/2021,10,50,9
6/29/2021,10,50,9
6/30/2021,10,50,9
7/1/2021,8,34,6
7/2/2021,8,34,6
7/3/2021,8,34,6
7/4/2021,8,34,6
7/5/2021,8,34,6
7/6/2021,8,34,6
7/7/2021,8,34,6
7/8/2021,8,34,6
7/9/2021,8,34,6
7/10/2021,8,34,6
7/11/2021,8,34,6
7/12/2021,8,34,6
7/13/2021,8,34,6
7/14/2021,8,34,6
7/15/2021,8,34,6
7/16/2021,8,34,6
7/17/2021,8,34,6
7/18/2021,8,34,6
7/19/2021,8,34,6
7/20/2021,8,34,6
7/21/2021,8,34,6
7/22/2021,8,34,6
7/23/2021,8,34,6
7/24/2021,8,34,6
7/25/2021,8,34,6
7/26/2021,8,34,6
7/27/2021,8,34,6
7/28/2021,8,34,6
7/29/2021,8,34,6
7/30/2021,8,34,6
7/31/2021,8,34,6
8/1/2021,11,34,5
8/2/2021,11,34,5
8/3/2021,11,34,5
8/4/2021,11,34,5
8/5/2021,11,34,5
8/6/2021,11,34,5
8/7/2021,11,34,5
8/8/2021,11,34,5
8/9/2021,11,34,5
8/10/2021,11,34,5
8/11/2021,11,34,5
8/12/2021,11,34,5
8/13/2021,11,34,5
8/14/2021,11,34,5
8/15/2021,11,34,5
8/16/2021,11,34,5
8/17/2021,11,34,5
8/18/2021,11,34,5
8/19/2021,11,34,5
8/20/2021,11,34,5
8/21/2021,11,34,5
8/22/2021,11,34,5
8/23/2021,11,34,5
8/24/2021,11,34,5
8/25/2021,11,34,5
8/26/2021,11,34,5
8/27/2021,11,34,5
8/28/2021,11,34,5
8/29/2021,11,34,5
8/30/2021,11,34,5
8/31/2021,11,34,5
9/1/2021,9,32,3
9/2/2021,9,32,3
9/3/2021,9,32,3
9/4/2021,9,32,3
9/5/2021,9,32,3
9/6/2021,9,32,3
9/7/2021,9,32,3
9/8/2021,9,32,3
9/9/2021,9,32,3
9/10/2021,9,32,3
9/11/2021,9,32,3
9/12/2021,9,32,3
9/13/2021,9,32,3
9/14/2021,9,32,3
9/15/2021,9,32,3
9/16/2021,9,32,3
9/17/2021,9,32,3
9/18/2021,9,32,3
9/19/2021,9,32,3
9/20/2021,9,32,3
9/21/2021,9,32,3
9/22/2021,9,32,3
9/23/2021,9,32,3
9/24/2021,9,32,3
9/25/2021,9,32,3
9/26/2021,9,32,3
9/27/2021,9,32,3
9/28/2021,9,32,3
9/29/2021,9,32,3
9/30/2021,9,32,3
10/1/2021,11,41,5
10/2/2021,11,41,5
10/3/2021,11,41,5
10/4/2021,11,41,5
10/5/2021,11,41,5
10/6/2021,11,41,5
10/7/2021,11,41,5
10/8/2021,11,41,5
10/9/2021,11,41,5
10/10/2021,11,41,5
10/11/2021,11,41,5
10/12/2021,11,41,5
10/13/2021,11,41,5
10/14/2021,11,41,5
10/15/2021,11,41,5
10/16/2021,11,41,5
10/17/2021,11,41,5
10/18/2021,11,41,5
10/19/2021,11,41,5
10/20/2021,11,41,5
10/21/2021,11,41,5
10/22/2021,11,41,5
10/23/2021,11,41,5
10/24/2021,11,41,5
10/25/2021,11,41,5
10/26/2021,11,41,5
10/27/2021,11,41,5
10/28/2021,11,41,5
10/29/2021,11,41,5
10/30/2021,11,41,5
10/31/2021,11,41,5
11/1/2021,12,37,4
11/2/2021,12,37,4
11/3/2021,12,37,4
11/4/2021,12,37,4
11/5/2021,12,37,4
11/6/2021,12,37,4
11/7/2021,12,37,4
11/8/2021,12,37,4
11/9/2021,12,37,4
11/10/2021,12,37,4
11/11/2021,12,37,4
11/12/2021,12,37,4
11/13/2021,12,37,4
11/14/2021,12,37,4
11/15/2021,12,37,4
11/16/2021,12,37,4
11/17/2021,12,37,4
11/18/2021,12,37,4
11/19/2021,12,37,4
11/20/2021,12,37,4
11/21/2021,12,37,4
11/22/2021,12,37,4
11/23/2021,12,37,4
11/24/2021,12,37,4
11/25/2021,12,37,4
11/26/2021,12,37,4
11/27/2021,12,37,4
11/28/2021,12,37,4
11/29/2021,12,37,4
11/30/2021,12,37,4
12/1/2021,11,37,4
12/2/2021,11,37,4
12/3/2021,11,37,4
12/4/2021,11,37,4
12/5/2021,11,37,4
12/6/2021,11,37,4
12/7/2021,11,37,4
12/8/2021,11,37,4
12/9/2021,11,37,4
12/10/2021,11,37,4
12/11/2021,11,37,4
12/12/2021,11,37,4
12/13/2021,11,37,4
12/14/2021,11,37,4
12/15/2021,11,37,4
12/16/2021,11,37,4
12/17/2021,11,37,4
12/18/2021,11,37,4
12/19/2021,11,37,4
12/20/2021,11,37,4
12/21/2021,11,37,4
12/22/2021,11,37,4
12/23/2021,11,37,4
12/24/2021,11,37,4
12/25/2021,11,37,4
12/26/2021,11,37,4
12/27/2021,11,37,4
12/28/2021,11,37,4
12/29/2021,11,37,4
12/30/2021,11,37,4
12/31/2021,11,37,4
1/1/2022,13,45,5
1/2/2022,13,45,5
1/3/2022,13,45,5
1/4/2022,13,45,5
1/5/2022,13,45,5
1/6/2022,13,45,5
1/7/2022,13,45,5
1/8/2022,13,45,5
1/9/2022,13,45,5
1/10/2022,13,45,5
1/11/2022,13,45,5
1/12/2022,13,45,5
1/13/2022,13,45,5
1/14/2022,13,45,5
1/15/2022,13,45,5
1/16/2022,13,45,5
1/17/2022,13,45,5
1/18/2022,13,45,5
1/19/2022,13,45,5
1/20/2022,13,45,5
1/21/2022,13,45,5
1/22/2022,13,45,5
1/23/2022,13,45,5
1/24/2022,13,45,5
1/25/2022,13,45,5
1/26/2022,13,45,5
1/27/2022,13,45,5
1/28/2022,13,45,5
1/29/2022,13,45,5
1/30/2022,13,45,5
1/31/2022,13,45,5
2/1/2022,12,40,3
2/2/2022,12,40,3
2/3/2022,12,40,3
2/4/2022,12,40,3
2/5/2022,12,40,3
2/6/2022,12,40,3
2/7/2022,12,40,3
2/8/2022,12,40,3
2/9/2022,12,40,3
2/10/2022,12,40,3
2/11/2022,12,40,3
2/12/2022,12,40,3
2/13/2022,12,40,3
2/14/2022,12,40,3
2/15/2022,12,40,3
2/16/2022,12,40,3
2/17/2022,12,40,3
2/18/2022,12,40,3
2/19/2022,12,40,3
2/20/2022,12,40,3
2/21/2022,12,40,3
2/22/2022,12,40,3
2/23/2022,12,40,3
2/24/2022,12,40,3
2/25/2022,12,40,3
2/26/2022,12,40,3
2/27/2022,12,40,3
2/28/2022,12,40,3
3/1/2022,9,34,2
3/2/2022,9,34,2
3/3/2022,9,34,2
3/4/2022,9,34,2
3/5/2022,9,34,2
3/6/2022,9,34,2
3/7/2022,9,34,2
3/8/2022,9,34,2
3/9/2022,9,34,2
3/10/2022,9,34,2
3/11/2022,9,34,2
3/12/2022,9,34,2
3/13/2022,9,34,2
3/14/2022,9,34,2
3/15/2022,9,34,2
3/16/2022,9,34,2
3/17/2022,9,34,2
3/18/2022,9,34,2
3/19/2022,9,34,2
3/20/2022,9,34,2
3/21/2022,9,34,2
3/22/2022,9,34,2
3/23/2022,9,34,2
3/24/2022,9,34,2
3/25/2022,9,34,2
3/26/2022,9,34,2
3/27/2022,9,34,2
3/28/2022,9,34,2
3/29/2022,9,34,2
3/30/2022,9,34,2
3/31/2022,9,34,2
4/1/2022,7,27,3
4/2/2022,7,27,3
4/3/2022,7,27,3
4/4/2022,7,27,3
4/5/2022,7,27,3
4/6/2022,7,27,3
4/7/2022,7,27,3
4/8/2022,7,27,3
4/9/2022,7,27,3
4/10/2022,7,27,3
4/11/2022,7,27,3
4/12/2022,7,27,3
4/13/2022,7,27,3
4/14/2022,7,27,3
4/15/2022,7,27,3
4/16/2022,7,27,3
4/17/2022,7,27,3
4/18/2022,7,27,3
4/19/2022,7,27,3
4/20/2022,7,27,3
4/21/2022,7,27,3
4/22/2022,7,27,3
4/23/2022,7,27,3
4/24/2022,7,27,3
4/25/2022,7,27,3
4/26/2022,7,27,3
4/27/2022,7,27,3
4/28/2022,7,27,3
4/29/2022,7,27,3
4/30/2022,7,27,3
5/1/2022,8,38,3
5/2/2022,8,38,3
5/3/2022,8,38,3
5/4/2022,8,38,3
5/5/2022,8,38,3
5/6/2022,8,38,3
5/7/2022,8,38,3
5/8/2022,8,38,3
5/9/2022,8,38,3
5/10/2022,8,38,3
5/11/2022,8,38,3
5/12/2022,8,38,3
5/13/2022,8,38,3
5/14/2022,8,38,3
5/15/2022,8,38,3
5/16/2022,8,38,3
5/17/2022,8,38,3
5/18/2022,8,38,3
5/19/2022,8,38,3
5/20/2022,8,38,3
5/21/2022,8,38,3
5/22/2022,8,38,3
5/23/2022,8,38,3
5/24/2022,8,38,3
5/25/2022,8,38,3
5/26/2022,8,38,3
5/27/2022,8,38,3
5/28/2022,8,38,3
5/29/2022,8,38,3
5/30/2022,8,38,3
5/31/2022,8,38,3
6/1/2022,9,46,2
6/2/2022,9,46,2
6/3/2022,9,46,2
6/4/2022,9,46,2
6/5/2022,9,46,2
6/6/2022,9,46,2
6/7/2022,9,46,2
6/8/2022,9,46,2
6/9/2022,9,46,2
6/10/2022,9,46,2
6/11/2022,9,46,2
6/12/2022,9,46,2
6/13/2022,9,46,2
6/14/2022,9,46,2
6/15/2022,9,46,2
6/16/2022,9,46,2
6/17/2022,9,46,2
6/18/2022,9,46,2
6/19/2022,9,46,2
6/20/2022,9,46,2
6/21/2022,9,46,2
6/22/2022,9,46,2
6/23/2022,9,46,2
6/24/2022,9,46,2
6/25/2022,9,46,2
6/26/2022,9,46,2
6/27/2022,9,46,2
6/28/2022,9,46,2
6/29/2022,9,46,2
6/30/2022,9,46,2
7/1/2022,7,32,2
7/2/2022,7,32,2
7/3/2022,7,32,2
7/4/2022,7,32,2
7/5/2022,7,32,2
7/6/2022,7,32,2
7/7/2022,7,32,2
7/8/2022,7,32,2
7/9/2022,7,32,2
7/10/2022,7,32,2
7/11/2022,7,32,2
7/12/2022,7,32,2
7/13/2022,7,32,2
7/14/2022,7,32,2
7/15/2022,7,32,2
7/16/2022,7,32,2
7/17/2022,7,32,2
7/18/2022,7,32,2
7/19/2022,7,32,2
7/20/2022,7,32,2
7/21/2022,7,32,2
7/22/2022,7,32,2
7/23/2022,7,32,2
7/24/2022,7,32,2
7/25/2022,7,32,2
7/26/2022,7,32,2
7/27/2022,7,32,2
7/28/2022,7,32,2
7/29/2022,7,32,2
7/30/2022,7,32,2
7/31/2022,7,32,2
8/1/2022,7,25,2
8/2/2022,7,25,2
8/3/2022,7,25,2
8/4/2022,7,25,2
8/5/2022,7,25,2
8/6/2022,7,25,2
8/7/2022,7,25,2
8/8/2022,7,25,2
8/9/2022,7,25,2
8/10/2022,7,25,2
8/11/2022,7,25,2
8/12/2022,7,25,2
8/13/2022,7,25,2
8/14/2022,7,25,2
8/15/2022,7,25,2
8/16/2022,7,25,2
8/17/2022,7,25,2
8/18/2022,7,25,2
8/19/2022,7,25,2
8/20/2022,7,25,2
8/21/2022,7,25,2
8/22/2022,7,25,2
8/23/2022,7,25,2
8/24/2022,7,25,2
8/25/2022,7,25,2
8/26/2022,7,25,2
8/27/2022,7,25,2
8/28/2022,7,25,2
8/29/2022,7,25,2
8/30/2022,7,25,2
8/31/2022,7,25,2
9/1/2022,8,24,1
9/2/2022,8,24,1
